Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Cluster452	2.7075312263403073e-09	2.7432719939807684e-09	0.16182830953874194
Cluster280	2.3909213193838153e-09	2.431270775872231e-09	0.16270432997353312
Cluster401	2.1055234049007865e-09	2.1422052176945943e-09	0.1628340851535644
Cluster37	2.2676062420272137e-09	2.321545770182524e-09	0.1643425842617891
Cluster181	2.4583994957019802e-09	2.525730762971303e-09	0.16519171049659787
Cluster391	2.442844634095079e-09	2.516708496758184e-09	0.1658611475709329
Cluster281	2.2011370971219554e-09	2.284177622424564e-09	0.1676118862341568
Cluster220	2.4159299575016447e-09	2.526902067669843e-09	0.1695149666842049
Cluster179	2.266694380586634e-09	2.3830804850525247e-09	0.17076120252815563
Cluster104	2.2984832450599147e-09	2.4264822366484574e-09	0.1717559168340796
Cluster290	2.11832238738132e-09	2.2428480987557195e-09	0.17246252581235627
Cluster348	2.3575053063515678e-09	2.526927599679248e-09	0.1754220543815631
Cluster439	2.1348702242432163e-09	2.2893802072265367e-09	0.17553647816619028
Cluster354	2.4272668373938277e-09	2.616309607930665e-09	0.17677006081125152
Cluster435	2.4756199701005192e-09	2.6866125759296618e-09	0.17840380335521955
Cluster247	2.2890171040662432e-09	2.4951856855101153e-09	0.1794734898483466
Cluster84	2.313423574774466e-09	2.5615323532217137e-09	0.1832256695018688
Cluster140	2.5274664744912606e-09	2.8045375655809204e-09	0.1837393634402626
Cluster317	1.892856417298089e-09	2.1089824236884123e-09	0.1847204353867135
Cluster387	2.1219955652172175e-09	2.3660217608821323e-09	0.1848962168825663
Cluster329	1.9081204311306127e-09	2.1275626370039272e-09	0.18489749003933198
Cluster93	2.085835667904073e-09	2.3382403630352862e-09	0.18618210929215195
Cluster273	1.826069084105659e-09	2.0475913227799357e-09	0.18624651770084033
Cluster274	1.8516473092942755e-09	2.0886986818280426e-09	0.1876720233744963
Cluster269	1.9937584790125897e-09	2.2607842620444733e-09	0.1889186923493245
Cluster198	2.2718093722018263e-09	2.5817774044237083e-09	0.18944588994712852
Cluster0	2.3305921559680827e-09	2.6587441945340202e-09	0.1903584075981346
Cluster265	2.2370964485256516e-09	2.5690110554136886e-09	0.19193151029351585
Cluster141	2.3729256694713848e-09	2.727422322006592e-09	0.19214336467885051
