Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Cluster435	1.061952088671983e-08	8.349194683934295e-09	0.10170049193120761
Cluster433	1.0119348089479771e-08	8.021150380141952e-09	0.10354941290630976
Cluster139	9.817121208789213e-09	7.84673294750828e-09	0.10544728652781732
Cluster209	1.0592287169128052e-08	8.507880878295228e-09	0.10656640490704289
Cluster193	1.0423963947632858e-08	8.579336710385875e-09	0.11218149320269372
Cluster137	9.266864433722452e-09	7.731686263429745e-09	0.11535018018535281
Cluster140	1.0809333242765543e-08	9.20105265711214e-09	0.12003874917515434
Cluster163	9.058037758737747e-09	7.711643813238345e-09	0.12007892448945795
Cluster168	1.0138935421152244e-08	8.737734540079544e-09	0.12295071881643421
Cluster180	1.0525504744582847e-08	9.254590512599153e-09	0.12770060082388524
Cluster446	9.087251538445237e-09	8.165279999531285e-09	0.1328727592789114
Cluster305	7.813678179052395e-09	7.097798431972509e-09	0.13547892556046504
Cluster304	9.48260393555207e-09	8.71343714846207e-09	0.1382371626101545
Cluster441	9.70459005155097e-09	8.990382730557532e-09	0.1401955333139832
Cluster172	8.880213926791255e-09	8.268036115113294e-09	0.14140204053484196
Cluster204	9.210251904350375e-09	9.000346662473836e-09	0.1530778347278401
Cluster164	8.00320338165931e-09	7.867893858282895e-09	0.15452969966230146
Cluster386	7.5358077590553e-09	7.434387990090504e-09	0.15537680937040776
Cluster99	8.539286120895773e-09	8.660796851354056e-09	0.16207391021589979
Cluster430	8.886800952996878e-09	9.017377160673403e-09	0.16218448103514504
Cluster244	8.43288977808918e-09	8.769063924036485e-09	0.16810930062482027
Cluster126	7.79059525712474e-09	8.119214771800553e-09	0.16864698893749452
Cluster134	9.070770648495722e-09	9.4720409635432e-09	0.16912308371360574
Cluster298	7.838280609793554e-09	8.244980892235665e-09	0.1708852026097714
Cluster138	8.198816891036966e-09	8.73102413147334e-09	0.1738540457020395
Cluster194	9.475213721981576e-09	1.014008258443667e-08	0.1750406485885111
Cluster100	8.050833891846738e-09	8.908458424166e-09	0.18306950922451654
